,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,file,label
210,0.42827094,0.21815954,0.4541257,0.38056856,0.21077757,0.0,0.1519344,0.12819223,1.0,0.10465812,0.30115354,0.29479358,0.5242056,0.0,0.38416353,0.21942681,0.6135159,0.1603373,0.056187876,0.055795692,bgyosaes_0.png,neutral
211,0.7478933,0.4647423,0.28567284,0.7195023,0.062054142,0.0,0.12385181,0.001820541,0.0,0.06007907,0.18857951,0.25032234,0.25268787,0.0,0.14656499,0.124724075,0.49678668,0.28443035,0.33052623,0.04050175,bgasdkmy_0.png,neutral
212,0.48355564,0.32702038,0.14158024,0.49098992,0.049932584,0.0,0.105758704,3.975591e-05,1.0,0.016292127,0.22778468,0.3046737,0.39471358,0.0,0.5832509,0.53191054,0.001747118,0.11319048,0.20977561,0.029653108,sybukdwk_0.png,neutral
213,0.15209593,0.09250406,0.18257731,0.4412221,0.052025642,0.0,0.15192597,0.010734094,0.0,0.050171558,0.25819424,0.07239395,0.26050407,0.0,0.18259706,0.04622086,0.027383517,0.11287699,0.22672443,0.030385816,wnfmpnsv_0.png,neutral
214,0.44836485,0.39504862,0.2805676,0.36612302,0.13519944,0.0,0.10094456,0.006890946,0.0,0.03247169,0.130691,0.18642418,0.42593053,0.0,0.1439884,0.050600115,0.043044746,0.048003223,0.2585202,0.036574878,qcxqhpry_0.png,neutral
215,0.5498443,0.21355018,0.5639191,0.71258736,0.05400929,0.0,0.1517173,0.02484936,1.0,0.034136448,0.25769204,0.14731333,0.3526091,0.0,0.3184928,0.18169309,0.53779435,0.13301045,0.13529868,0.05084138,xlxwtoio_0.png,neutral
216,0.34364635,0.16261764,0.55974114,0.71328133,0.04690702,0.0,0.10603834,0.00073802646,0.0,0.015579032,0.19151534,0.07011817,0.29111856,0.0,0.2518143,0.3709852,0.46876118,0.10834831,0.019805828,0.05251669,mqmkjzrl_0.png,neutral
217,0.37395507,0.14734247,0.61718607,0.4974416,0.17647049,0.0,0.11662761,0.04637304,0.0,0.023894094,0.07567498,0.19728477,0.40061882,1.0,0.24197371,0.017883604,0.997472,0.76809263,0.07001103,0.12707841,qsdfsasd_0.png,neutral
218,0.4152738,0.18765436,0.34852055,0.3318513,0.045805983,1.0,0.1761558,0.015927164,1.0,0.012626114,0.082737915,0.12056905,0.2186611,0.0,0.16201839,0.13295047,0.66157,0.070748664,0.05989726,0.026794687,zwkxaafz_0.png,neutral
219,0.56097645,0.32296547,0.39296934,0.33255833,0.040891845,1.0,0.110572904,0.013587057,1.0,0.024194136,0.11477888,0.10415683,0.32625598,0.0,0.28149268,0.0904078,0.6615165,0.45284307,0.37442684,0.022065548,mrjkhjoc_0.png,neutral
220,0.4827158,0.1798283,0.71132,0.35609618,0.106374525,0.0,0.17759582,0.015817419,0.0,0.030359054,0.5320398,0.7084881,0.46532896,0.0,0.58445203,0.7331034,0.05713237,0.25774732,0.83540475,0.042512167,mbtqztjx_0.png,neutral
221,0.23872621,0.15862347,0.19206356,0.563279,0.08480355,0.0,0.09778307,0.021909703,0.0,0.038882278,0.26309127,0.19795817,0.38311827,0.0,0.36404628,0.6327496,0.012783001,0.19181192,0.2824049,0.028121023,osrgunnx_0.png,neutral
222,0.42618266,0.42379823,0.17442878,0.6153142,0.054755945,0.0,0.08220889,0.003183225,0.0,0.04261073,0.14997233,0.1087441,0.2616122,0.0,0.18180764,0.24136373,0.054988302,0.08494755,0.29888538,0.043093845,xlaneczc_0.png,neutral
223,0.46860534,0.44841328,0.23496625,0.52929014,0.10953288,0.0,0.15158314,0.0017670669,1.0,0.08116072,0.26933846,0.06651888,0.36717063,0.0,0.31357694,0.11357914,0.9406599,0.10760887,0.4077151,0.3251066,inxrolry_0.png,neutral
224,0.51872504,0.35420132,0.16636077,0.6704808,0.079907656,1.0,0.24029417,0.008778544,0.0,0.057473823,0.3959065,0.17474183,0.37755314,0.0,0.39089695,0.3979704,0.08403241,0.25340042,0.54840076,0.07433986,hxqjxcuz_0.png,neutral
225,0.48151827,0.5494597,0.12716521,0.47075328,0.085136026,0.0,0.09121544,0.0022771475,1.0,0.038928293,0.15342963,0.085631885,0.44662637,0.0,0.2076425,0.10614486,0.1505594,0.077382125,0.043146867,0.02385146,ncxttgei_0.png,neutral
226,0.19172794,0.21612486,0.15834595,0.5109259,0.052879155,0.0,0.07904891,0.0010182079,0.0,0.022531306,0.15712748,0.030181449,0.28569767,0.0,0.1492047,0.25860733,0.2990253,0.12905839,0.053770658,0.024781981,rmlarwhs_0.png,neutral
227,0.5568666,0.18240522,0.6252678,0.37414002,0.08252793,0.0,0.14870733,0.0016608126,0.0,0.030821564,0.27045378,0.24148385,0.37400198,0.0,0.319834,0.23777036,0.079562455,0.053889044,0.16293232,0.051927943,nalamqdm_0.png,neutral
228,0.73664874,0.42414725,0.4162593,0.4308292,0.08490534,0.0,0.11708931,0.046511654,0.0,0.0237422,0.17187868,0.1391071,0.62350994,0.0,0.15496871,0.10964069,0.42573848,0.11872625,0.0956816,0.117949605,jvrwzheu_0.png,neutral
229,0.40574118,0.09434206,0.6215845,0.32782,0.0913037,0.0,0.09607838,0.013064733,0.0,0.025454057,0.20846406,0.44019073,0.4504867,0.0,0.6403292,0.07037387,0.9705832,0.16750951,0.10757892,0.097588025,edsleblb_0.png,neutral
230,0.27001202,0.22374502,0.41639313,0.60538805,0.044566732,0.0,0.09450014,0.05756125,0.0,0.025596175,0.2404698,0.21382673,0.2945282,0.0,0.36551753,0.24708712,0.06391756,0.18650593,0.31983545,0.031026285,xgrlcmag_0.png,neutral
231,0.37107706,0.34032467,0.1256017,0.5816313,0.05649794,0.0,0.15684268,0.0139668435,0.0,0.03585957,0.21282984,0.1956082,0.2596596,0.0,0.16801004,0.3099324,0.034703847,0.29490915,0.068689175,0.028503193,fdpqfzrl_0.png,neutral
232,0.45972976,0.35121292,0.38187408,0.37394086,0.10621509,0.0,0.105838574,0.16219926,1.0,0.038254034,0.65183705,0.57314074,0.66623735,0.0,0.81685257,0.64772373,0.0045247665,0.13022043,0.4149975,0.030683624,zisjbwht_0.png,neutral
233,0.50346905,0.27261484,0.17502229,0.63959986,0.07976714,0.0,0.09041318,0.0018358366,0.0,0.021786632,0.12205357,0.2471195,0.4816281,0.0,0.46932453,0.6452903,0.41209275,0.31622723,0.16573542,0.038861137,ukfwtxwd_0.png,neutral
234,0.46215007,0.37679407,0.17731489,0.5935291,0.073496915,0.0,0.15701434,0.01046714,0.0,0.037355907,0.107909895,0.1924158,0.30098647,0.0,0.25067526,0.18040848,0.43024266,0.049213547,0.03840377,0.053620145,pmfornlb_0.png,neutral
235,0.50591385,0.36032873,0.24655226,0.7205383,0.058195915,0.0,0.11514674,0.00015693641,0.0,0.029619599,0.16732769,0.20871937,0.43051293,0.0,0.33695942,0.28842875,0.0300097,0.06709932,0.035229478,0.066605076,rlbjlblu_0.png,neutral
236,0.29461423,0.19595347,0.6246277,0.70470464,0.07157076,0.0,0.10841752,0.026353134,0.0,0.026358614,0.18393463,0.2517035,0.45610726,0.0,0.45574588,0.23439734,0.36257935,0.1586723,0.29642174,0.02629854,dfihbufr_0.png,neutral
237,0.46799144,0.3407696,0.42692298,0.3843605,0.061926924,0.0,0.15049352,0.031236948,0.0,0.014625234,0.10650051,0.22654407,0.23627645,0.0,0.13795733,0.15095988,0.76670426,0.12467865,0.027213125,0.03867078,kwwydroc_0.png,neutral
238,0.3444393,0.22405736,0.2155123,0.4977853,0.07729871,0.0,0.07841594,0.0009550975,0.0,0.009289199,0.078844406,0.09885696,0.52740157,0.0,0.41918272,0.13164373,0.7494042,0.082494676,0.03677055,0.038113855,sidjmqkc_0.png,neutral
239,0.5778041,0.4695932,0.49464783,0.4050308,0.10087232,0.0,0.15998805,0.3161647,1.0,0.0229745,0.5779122,0.3711116,0.5129763,0.0,0.6355303,0.7676183,0.1552412,0.41850564,0.34263802,0.023552325,bjjtiumb_0.png,neutral
240,0.67832994,0.5128356,0.35035035,0.40930268,0.20296937,0.0,0.1313101,0.28024796,0.0,0.13213924,0.23499574,0.48674545,0.46356913,0.0,0.21847945,0.041692205,0.9933461,0.34245932,0.12688524,0.084421225,hwupzyxr_0.png,neutral
241,0.6144557,0.35468698,0.41000023,0.33261412,0.29577225,0.0,0.24435616,0.577233,0.0,0.30237982,0.40411484,0.6919769,0.730738,0.0,0.766231,0.8223314,0.0091821775,0.039370995,0.16439658,0.022748066,jvpipkkn_0.png,neutral
242,0.35838264,0.28754085,0.6053898,0.36205178,0.098642185,0.0,0.15512417,0.0014256475,1.0,0.02261795,0.4281949,0.43179506,0.45913818,0.0,0.53534853,0.40476158,0.32745916,0.49939153,0.3951796,0.057009805,fvymrjpt_0.png,neutral
243,0.6343919,0.22846048,0.34328032,0.4595722,0.09993285,0.0,0.1207079,0.0076798634,1.0,0.053208597,0.2686995,0.3864438,0.42198795,0.0,0.17294198,0.54252654,0.07199894,0.0587945,0.23028074,0.07841517,ervzlnaf_0.png,neutral
244,0.47842172,0.46630546,0.42429632,0.71992725,0.07370086,0.0,0.12671688,0.00018862796,0.0,0.03180068,0.13146818,0.6336202,0.62257075,0.0,0.40124318,0.71559143,0.34070313,0.03763557,0.21912949,0.05064736,nofqgnvh_0.png,neutral
245,0.53879905,0.120559335,0.7870864,0.61859393,0.04414854,0.0,0.13408983,0.009904057,1.0,0.018226756,0.1079968,0.23868226,0.26355976,0.0,0.12864026,0.18145174,0.7847467,0.36637557,0.32719028,0.036659814,kzlstgls_0.png,neutral
246,0.3701835,0.28383046,0.42521846,0.5624116,0.1421225,0.0,0.12330203,0.023150107,0.0,0.032421354,0.34867978,0.10967579,0.3988093,0.0,0.3469443,0.18305345,0.8758111,0.116201006,0.29474732,0.031067442,vulzquof_0.png,neutral
247,0.26580524,0.17947239,0.1637207,0.3758322,0.09136664,0.0,0.11367794,0.0016700617,0.0,0.020995257,0.11301125,0.23542881,0.347343,0.0,0.10946046,0.2575096,0.7942987,0.08454122,0.24929029,0.044860214,mlmckrnm_0.png,neutral
248,0.35405263,0.18330151,0.50605106,0.50838655,0.09403706,0.0,0.12370721,0.01800501,0.0,0.036400717,0.2511453,0.10685972,0.48566613,0.0,0.22932315,0.113304004,0.9251779,0.22418317,0.07386546,0.037117667,wzlanwgt_0.png,neutral
249,0.38035583,0.25301835,0.2993781,0.31042728,0.0980842,0.0,0.20611374,0.016909737,0.0,0.028833255,0.17370291,0.35212022,0.30916786,0.0,0.15829834,0.25621167,0.27779698,0.13043362,0.6426309,0.04261044,klkppiat_0.png,neutral
250,0.6089075,0.2852063,0.17570561,0.4630594,0.057023585,0.0,0.1442537,0.0223339,0.0,0.025480833,0.1653605,0.1434123,0.25266504,0.0,0.15191944,0.1250872,0.10517588,0.085843965,0.32751474,0.032007065,bgylubjt_0.png,neutral
251,0.29594934,0.22456828,0.58808964,0.39297086,0.13976674,1.0,0.15061943,0.0032640253,1.0,0.20581512,0.45407107,0.27254006,0.36797303,0.0,0.692127,0.72857505,0.21060374,0.30983347,0.3392909,0.06429774,vsogciuy_0.png,neutral
252,0.34362486,0.20920858,0.40756166,0.6290284,0.08144094,0.0,0.14693849,0.22572014,0.0,0.047272485,0.18504302,0.31634715,0.3099013,0.0,0.23744476,0.12004863,0.13834904,0.12231996,0.18219732,0.04208621,mfpfxdey_0.png,neutral
253,0.49107683,0.4475628,0.07552526,0.48527166,0.09386661,0.0,0.07500217,0.0007198224,0.0,0.014328838,0.24017052,0.3618415,0.5717874,0.0,0.38904494,0.20104663,0.036966417,0.056112807,0.119218625,0.0621414,ujczwabg_0.png,neutral
254,0.5177953,0.20305146,0.18209893,0.5837229,0.10547701,0.0,0.124065526,0.05517972,0.0,0.11982418,0.33515093,0.38633764,0.5073701,0.0,0.4990254,0.62427926,0.49835816,0.18134591,0.6119494,0.07870271,ovfgwkzg_0.png,neutral
255,0.3988665,0.30998895,0.41512248,0.5292475,0.15285097,1.0,0.20834455,0.14957261,1.0,0.11076137,0.19243257,0.45444936,0.44756526,0.0,0.4155081,0.6357255,0.04659986,0.2653139,0.14379692,0.031186324,vfrgjetx_0.png,neutral
256,0.3420652,0.5360694,0.38453394,0.6597554,0.03879869,0.0,0.11708909,0.00025039937,0.0,0.016370837,0.23008235,0.14219011,0.27548984,0.0,0.28355634,0.33777347,0.24585362,0.22584537,0.117997095,0.036147244,hjvdyaxp_0.png,neutral
257,0.50794625,0.31546873,0.05523257,0.5018467,0.063993566,0.0,0.12325549,0.0024214885,0.0,0.031499192,0.33682585,0.13445418,0.31233767,0.0,0.41745198,0.2963222,0.6618081,0.71859735,0.10779734,0.08032779,oyzrnbwo_0.png,neutral
258,0.29593784,0.15395662,0.2626542,0.4603272,0.07486358,0.0,0.10384291,0.00042629338,0.0,0.014607995,0.12042907,0.082050264,0.5126152,0.0,0.13823806,0.17071237,0.00859891,0.065471396,0.13820599,0.04842408,comhblru_0.png,neutral
259,0.47272244,0.18583073,0.38070554,0.70411223,0.08361779,0.0,0.16720288,0.0015649624,1.0,0.034821797,0.18771651,0.15942192,0.5389565,0.0,0.31829938,0.40605432,0.16493355,0.068584606,0.06714071,0.05226429,tvilewfl_0.png,neutral
260,0.5871764,0.18918906,0.30830857,0.55164504,0.06621496,0.0,0.108662754,0.0046507306,1.0,0.015383893,0.3517292,0.16913217,0.30765086,0.0,0.47304899,0.24671239,0.6972572,0.263113,0.083898686,0.08406695,bdvxomgy_0.png,neutral
261,0.6120557,0.30880803,0.349713,0.73413247,0.07189122,0.0,0.13632001,0.0042974185,0.0,0.029425759,0.058150183,0.27028218,0.2550427,0.0,0.15337133,0.06853092,0.370267,0.16016944,0.04232061,0.033784367,jrrafjvr_0.png,neutral
262,0.702014,0.44267216,0.1885838,0.739296,0.07838108,0.0,0.11609455,0.23943713,1.0,0.01667628,0.06597929,0.2451524,0.40693074,0.0,0.21146908,0.060086485,0.91253805,0.10130667,0.09061325,0.04236932,sfzbmfsr_0.png,neutral
263,0.70539594,0.41748002,0.410563,0.3073404,0.36125082,0.0,0.580064,0.08528982,0.0,0.31437257,0.5987497,0.47820124,0.48203123,0.0,0.33950293,0.37520814,0.81000745,0.35879317,0.36507827,0.31109348,fvbjyjsx_0.png,neutral
264,0.4814605,0.13796774,0.7088793,0.357256,0.09378899,0.0,0.093046784,0.1980127,0.0,0.024441797,0.49725586,0.73805153,0.5634915,0.0,0.30931482,0.7687996,0.009344707,0.07376988,0.42904198,0.0869206,dsarlarv_0.png,neutral
265,0.20116493,0.17415953,0.2124134,0.4164553,0.048301633,0.0,0.13099755,0.58586454,1.0,0.026495788,0.50893223,0.34766722,0.37160215,0.0,0.535498,0.69751877,0.104754545,0.07368037,0.26640344,0.056805857,nqpkppoj_0.png,neutral
266,0.20672001,0.13283592,0.45034486,0.30148935,0.07707817,0.0,0.075350255,0.003064665,0.0,0.018182978,0.26752785,0.30553883,0.6770759,0.0,0.45195326,0.7317094,0.040679358,0.029116,0.16258262,0.045007795,wndbftzw_0.png,neutral
267,0.37191024,0.24227418,0.17362545,0.3264931,0.074843444,0.0,0.12728722,0.0074676843,1.0,0.02645259,0.31711942,0.08162169,0.42631453,0.0,0.1469002,0.31809276,0.09342308,0.049620695,0.22097214,0.0414476,pxurnsww_0.png,neutral
268,0.5826887,0.3142536,0.19600317,0.62732023,0.09036964,0.0,0.15796979,0.045734998,1.0,0.047103353,0.33625108,0.46545774,0.604573,0.0,0.5068266,0.61584914,0.2014862,0.36822522,0.30166844,0.05433743,mrjjfuso_0.png,neutral
269,0.28614467,0.26734668,0.24858229,0.58407533,0.06061619,0.0,0.09176042,0.03910411,0.0,0.09538087,0.4251859,0.39571795,0.3808371,0.0,0.3493795,0.78491837,0.011695242,0.40092453,0.43839455,0.026940534,kldniftj_0.png,neutral
270,0.58066106,0.26798332,0.37333867,0.44931698,0.09377626,0.0,0.1939133,0.005183225,0.0,0.025868999,0.2719689,0.1150984,0.29855368,0.0,0.16572872,0.13259013,0.9529332,0.16742362,0.24768083,0.07230145,zpfblozn_0.png,neutral
271,0.47757104,0.09121609,0.4586119,0.37860203,0.09506309,0.0,0.09411461,0.005709777,1.0,0.015614693,0.220464,0.19974801,0.53167236,0.0,0.3543024,0.2847425,0.06923004,0.028189266,0.25760713,0.026047722,igbqmkio_0.png,neutral
272,0.36083436,0.29331174,0.1352257,0.49034995,0.092023954,0.0,0.11656388,0.0003615673,0.0,0.051894654,0.18734743,0.46109444,0.3912824,0.0,0.3119338,0.5086064,0.057247262,0.08313997,0.17805323,0.043709133,fkslnbca_0.png,neutral
273,0.64762664,0.34286314,0.41868433,0.5350842,0.08156625,0.0,0.16355121,0.01525145,0.0,0.024504775,0.1715526,0.3341053,0.5346891,0.0,0.2242542,0.17591009,0.688135,0.1600674,0.10684707,0.06688837,mpoviomq_0.png,neutral
274,0.16555293,0.081216045,0.3488838,0.64748275,0.044152513,0.0,0.09830251,0.024037618,0.0,0.07449352,0.4575227,0.18730085,0.22428156,0.0,0.27641937,0.31658068,0.01354226,0.1426403,0.54941934,0.02708179,ylwerygl_0.png,neutral
275,0.40627715,0.2515359,0.26189622,0.47310096,0.0947605,0.0,0.07587327,0.046075873,0.0,0.042017788,0.55651456,0.32255286,0.6221752,0.0,0.56576616,0.87885815,0.13863873,0.18177012,0.1109106,0.028778268,sgomrftl_0.png,neutral
276,0.4159189,0.2113373,0.26737466,0.38429388,0.075403444,0.0,0.1537734,0.004766811,0.0,0.043517698,0.22277892,0.18901546,0.42750487,0.0,0.7714507,0.60863864,0.20543033,0.14576092,0.08257677,0.044559494,anavqmjd_0.png,neutral
277,0.481664,0.26888344,0.2958568,0.3120161,0.12301964,0.0,0.13480753,0.029870858,1.0,0.050956428,0.1724443,0.3087569,0.3448344,0.0,0.41439325,0.080813624,0.9463079,0.10638825,0.02260946,0.033057135,ttrxwqmy_0.png,neutral
278,0.46239504,0.23949236,0.14622232,0.75384873,0.11175232,1.0,0.12886687,0.009198621,1.0,0.13542956,0.4889052,0.21441355,0.50869006,0.0,0.42428648,0.7522242,0.12153821,0.10537022,0.1936088,0.09848435,opwljlyi_0.png,neutral
279,0.39533955,0.120252326,0.94080806,0.32657358,0.2967732,1.0,0.7294408,0.20293683,1.0,0.053647954,0.6383142,0.8839996,0.6496732,0.0,0.66712034,0.44555238,0.08461645,0.099564284,0.42924553,0.34793216,rxpdjpuz_0.png,neutral
280,0.5517728,0.1579481,0.46713787,0.3550413,0.11224882,1.0,0.09796421,0.001452802,0.0,0.023698699,0.089842044,0.21290827,0.47418845,0.0,0.31492683,0.06478851,0.63161886,0.27332875,0.041381113,0.031140186,hqynhpqp_0.png,neutral
281,0.6647523,0.20845784,0.84126794,0.3689092,0.056080643,0.0,0.16472735,0.041860633,0.0,0.012083991,0.1576876,0.8324686,0.37133127,0.0,0.26732638,0.19266056,0.44005683,0.16996121,0.5174077,0.025714228,euevborq_0.png,neutral
282,0.24059333,0.32973656,0.36633223,0.57148397,0.05655065,0.0,0.073352486,0.0012903867,0.0,0.015124093,0.10228628,0.11139012,0.37495697,0.0,0.5020226,0.4270356,0.077022135,0.3605157,0.0861845,0.025838226,zoakdolm_0.png,neutral
283,0.38629553,0.19776009,0.04703895,0.5260613,0.062346034,0.0,0.08197458,0.0150833065,1.0,0.012326588,0.12458963,0.07506958,0.3504015,0.0,0.18591945,0.27710128,0.042077154,0.18742171,0.06059128,0.024144514,nkdnnndl_0.png,neutral
284,0.5049586,0.32004794,0.4215797,0.7155502,0.061151862,0.0,0.20507906,0.015569412,0.0,0.019887289,0.3555294,0.7460391,0.3533553,0.0,0.28002444,0.5526417,0.03450274,0.22115703,0.33935478,0.044143133,cvlwwwbq_0.png,neutral
285,0.45104796,0.3198127,0.3228508,0.3707649,0.3307141,1.0,0.15025847,0.2515796,1.0,0.6024503,0.72550815,0.58624285,0.50277376,0.0,0.62478477,0.77298635,0.14975958,0.0653799,0.27656662,0.037492905,rsdnfhpj_0.png,neutral
286,0.35654572,0.24500504,0.22068478,0.43118316,0.058567926,0.0,0.095820345,0.007218374,1.0,0.015157413,0.24413957,0.029448263,0.49159855,0.0,0.35476443,0.38182846,0.03134256,0.14201356,0.007226138,0.0404418,jafgjyst_0.png,neutral
287,0.45605767,0.35554576,0.116109625,0.55768913,0.10954885,0.0,0.0992075,0.014585244,0.0,0.17445725,0.3373942,0.30621588,0.48489702,0.0,0.48127833,0.45376563,0.087969,0.05707034,0.0633203,0.028692627,yenytbfx_0.png,neutral
288,0.3059995,0.21798992,0.4721046,0.7235195,0.09581024,0.0,0.18612985,0.13769084,0.0,0.039212115,0.28294802,0.5538267,0.30021656,0.0,0.40247485,0.4561847,0.003918516,0.04512168,0.46374813,0.039251853,ybkibkcb_0.png,neutral
289,0.4421688,0.12924679,0.5650563,0.34094468,0.08061827,0.0,0.15134576,0.010136945,1.0,0.021313807,0.50223035,0.31179348,0.37937766,0.0,0.50710386,0.4689473,0.001137513,0.24292167,0.40672156,0.03413472,emdagynn_0.png,neutral
290,0.44033006,0.30982226,0.54203904,0.7204894,0.034973733,0.0,0.12105198,0.2302721,0.0,0.021294987,0.16281337,0.25537583,0.2573056,0.0,0.1692292,0.15790218,0.25567406,0.08670642,0.32250535,0.06802538,ncvnlbef_0.png,neutral
291,0.55058736,0.28724825,0.2510498,0.57730526,0.08227779,0.0,0.11507076,0.004896859,0.0,0.019058783,0.16335435,0.4147945,0.5693997,0.0,0.5533897,0.29714638,0.09165032,0.13515761,0.25485742,0.02588851,euwmmjxq_0.png,neutral
292,0.37756523,0.24043834,0.10293208,0.70525056,0.056913048,0.0,0.091856316,0.00016206682,0.0,0.021911798,0.22048052,0.107286215,0.4090971,0.0,0.19003113,0.20401688,0.3354075,0.16258238,0.109807,0.032961443,ciggeafk_0.png,neutral
293,0.5172868,0.42245197,0.2183132,0.35172638,0.12950693,0.0,0.17233746,0.043037035,0.0,0.031257886,0.19088328,0.15708798,0.31626806,0.0,0.1053707,0.18112424,0.33463594,0.10316532,0.09479797,0.033885684,puwkkvqb_0.png,neutral
294,0.50000125,0.4762423,0.25466773,0.7549048,0.06567825,0.0,0.11720508,0.016853712,0.0,0.038121007,0.0633958,0.09008635,0.26878405,0.0,0.13496323,0.08070297,0.3130823,0.1918923,0.2746774,0.046534896,uvyabush_0.png,neutral
295,0.628424,0.4492527,0.41017243,0.37176716,0.103373475,0.0,0.14845683,0.100436114,1.0,0.050095443,0.19848824,0.29722613,0.45484647,0.0,0.3485795,0.11159121,0.7132963,0.15216836,0.045834932,0.09713013,dgekzbfb_0.png,neutral
296,0.73712105,0.54965955,0.11774487,0.57917315,0.078070976,0.0,0.10553042,0.003197817,0.0,0.02440145,0.08021997,0.03711155,0.400424,0.0,0.2449335,0.020454332,0.8643189,0.42941472,0.17266198,0.17060459,cidxjhbm_0.png,neutral
297,0.48682702,0.34433985,0.3446486,0.73845553,0.08498753,0.0,0.09907756,0.0061772913,1.0,0.06422887,0.28654093,0.13467935,0.4216395,0.0,0.28535604,0.68145514,0.5041004,0.18828112,0.055499773,0.042556237,nlsgcvrv_0.png,neutral
298,0.54488873,0.5391093,0.15936428,0.38342658,0.21877068,1.0,0.30504364,0.035163138,0.0,0.14500643,0.14557476,0.27277648,0.4188017,0.0,0.37725747,0.20504071,0.8417208,0.3980971,0.059039406,0.37540218,nkdjcjsx_0.png,neutral
299,0.69256085,0.40969548,0.39353147,0.6942218,0.06829691,0.0,0.094490945,0.01230566,0.0,0.017872762,0.27286774,0.22168373,0.51921785,0.0,0.2675126,0.27696094,0.023123598,0.13305232,0.37829164,0.06096212,hlycfzop_0.png,neutral
300,0.39976248,0.10206008,0.55132025,0.54925936,0.041471407,0.0,0.15303983,0.05690785,0.0,0.017009936,0.19311155,0.12559499,0.2739058,0.0,0.3107002,0.07341187,0.3393434,0.26542217,0.1234222,0.032013047,qsdflknl_0.png,neutral
301,0.17988108,0.060997214,0.71675813,0.4228846,0.082977004,0.0,0.17488536,0.027048865,0.0,0.009860009,0.17636201,0.061870556,0.3698313,0.0,0.13048616,0.119448826,0.26499137,0.24542199,0.2024657,0.031843755,lawdmjja_0.png,neutral
302,0.6563792,0.40744618,0.32746717,0.4005281,0.05467144,0.0,0.13933527,0.017207608,0.0,0.02095948,0.20118171,0.3500882,0.31140557,0.0,0.21057671,0.18337396,0.52355796,0.23320837,0.067331836,0.056540187,cnrjborx_0.png,neutral
303,0.57104707,0.41798744,0.054907564,0.530594,0.06953934,0.0,0.07727055,0.0050567226,0.0,0.019470239,0.22281665,0.25981733,0.38647583,0.0,0.66152215,0.40254185,0.06580056,0.08949372,0.11262544,0.05746069,xoydnksb_0.png,neutral
304,0.49694684,0.34880888,0.49826178,0.6965714,0.07496131,0.0,0.1390229,0.0344525,1.0,0.033935774,0.19443013,0.18230088,0.47738418,0.0,0.3523199,0.29335827,0.03752298,0.078265086,0.2488442,0.039792456,jyntqwnu_0.png,neutral
305,0.40780932,0.26318797,0.41894168,0.72956085,0.048425168,0.0,0.15878144,0.01977969,1.0,0.027840003,0.14268781,0.38148493,0.27570483,0.0,0.19131392,0.093847305,0.8209855,0.12520054,0.12872763,0.037145287,skdjebnd_0.png,neutral
306,0.46464434,0.14227915,0.13214755,0.54419917,0.0767349,0.0,0.07445709,0.060595937,1.0,0.012525036,0.10242289,0.12887639,0.25953934,0.0,0.1817698,0.22016142,0.28731596,0.03869978,0.101465635,0.034012612,dyqfbdyq_0.png,neutral
307,0.28431493,0.09762864,0.34431562,0.4275742,0.06665124,0.0,0.0799419,0.006185268,0.0,0.012296483,0.066233575,0.1005372,0.42622793,0.0,0.44571635,0.31414625,0.065962836,0.08221438,0.098362274,0.029333878,vbnzovms_0.png,neutral
308,0.41365388,0.19097249,0.3175879,0.2904124,0.10471361,0.0,0.16412386,0.008444592,0.0,0.07324832,0.2813589,0.36139312,0.36136073,0.0,0.54633933,0.64778906,0.0033487137,0.1676892,0.33350375,0.024613569,balgskek_0.png,neutral
309,0.4852646,0.4164059,0.44994533,0.72248286,0.076622754,0.0,0.13196255,0.0034860917,0.0,0.021872936,0.10913487,0.24333067,0.3895284,0.0,0.22390151,0.28605023,0.00799343,0.12542962,0.07459194,0.038225975,ykuxsuec_0.png,neutral
310,0.63252133,0.45795393,0.1548661,0.6421414,0.10259647,0.0,0.13896146,0.006422848,1.0,0.055284783,0.29027534,0.20823552,0.454061,0.0,0.2902251,0.11961562,0.3449889,0.08440112,0.16991702,0.06554547,iumigizw_0.png,neutral
311,0.52348506,0.28362048,0.18314083,0.46260852,0.1076837,0.0,0.11164312,0.012716349,0.0,0.02960891,0.16722651,0.7001465,0.55033374,0.0,0.34081557,0.4178924,0.9837535,0.601575,0.04277914,0.24068269,fjepkjbd_0.png,neutral
312,0.33335787,0.43487313,0.08018283,0.407187,0.10380216,0.0,0.08426317,0.006998839,0.0,0.01994158,0.13079387,0.238393,0.44144917,0.0,0.216376,0.4736903,0.30110425,0.061839294,0.32417333,0.018620033,sfewmjdf_0.png,neutral
313,0.53212005,0.26422578,0.09231677,0.58248323,0.055782944,0.0,0.16894123,0.03931059,1.0,0.02872537,0.4115561,0.07268776,0.31235483,0.0,0.07042324,0.2567679,0.76246333,0.24976473,0.059573945,0.029154867,wacqafot_0.png,neutral
314,0.33678454,0.26399493,0.33452028,0.39980325,0.042386618,0.0,0.09862879,0.011584103,1.0,0.02683926,0.4035231,0.25970408,0.32918695,0.0,0.6025,0.19283073,0.13260901,0.08253378,0.22421567,0.038553916,vreneajv_0.png,neutral
